resulttype,rule,model,shock,variable,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
IRF,Growth,US_AJ16,Monetary Policy Shock,Inflation,0,-0.052889815,-0.111129184,-0.16272575,-0.204977683,-0.185193888,-0.152047778,-0.118877272,-0.089659566,-0.065303073,-0.045594366,-0.029934787,-0.017648055,-0.008105179,-0.000767299,0.004808747,0.008979554,0.012029282,0.014183645,0.015622376,0.016489301,0.016900408,0.01694997,0.016715277,0.016260126,0.015637514,0.014891606,0.014059278,0.013171265,0.012253089,0.011325779,0.010406478,0.009508939,0.00864397,0.0078198,0.007042437,0.00631596,0.005642809,0.005024035,0.004459533,0.003948248,0.003488373,0.003077509,0.002712821,0.002391168,0.002109218,0.001863545,0.001650711,0.001467335,0.001310147,0.00117603,0.001062052,0.000965491,0.000883845,0.000814845,0.000756449,0.000706846,0.000664444,0.000627857,0.0005959,0.000567567,0.000542018,0.000518564,0.000496649,0.000475835,0.000455787,0.000436257,0.00041707,0.000398116,0.000379331,0.000360695,0.000342214,0.000323921,0.000305862,0.000288096,0.000270683,0.000253688,0.000237173,0.000221195,0.000205805,0.000191047,0.000176957,0.000163564,0.000150885,0.000138932,0.000127708,0.000117208,0.000107422,9.83E-05,8.99E-05,8.22E-05,7.50E-05,6.85E-05,6.25E-05,5.70E-05,5.21E-05,4.75E-05,4.34E-05,3.97E-05,3.64E-05
IRF,Growth,US_AJ16,Monetary Policy Shock,Interest,0,0.937788537,0.603105147,0.331553553,0.118139931,0.016495516,-0.022297579,-0.029745942,-0.023595702,-0.012771762,-0.001463802,0.008565449,0.016732801,0.023003173,0.02756478,0.030679964,0.032611242,0.033596388,0.033837084,0.033501729,0.032727215,0.031625408,0.030286215,0.028782763,0.027173598,0.025506191,0.023818259,0.022140068,0.020495205,0.018902111,0.017374556,0.015922692,0.014553384,0.013270958,0.012077448,0.010973153,0.009956826,0.009026097,0.008177623,0.007407404,0.006710905,0.006083287,0.005519495,0.005014431,0.004563011,0.004160283,0.003801463,0.00348201,0.003197643,0.002944382,0.002718553,0.0025168,0.002336082,0.00217367,0.002027129,0.001894313,0.00177334,0.001662576,0.001560611,0.001466246,0.001378462,0.001296406,0.00121937,0.00114677,0.001078132,0.001013071,0.00095128,0.000892517,0.000836588,0.000783343,0.000732663,0.000684453,0.000638634,0.000595142,0.000553919,0.000514911,0.000478066,0.000443329,0.000410647,0.00037996,0.000351207,0.000324321,0.000299234,0.000275872,0.00025416,0.000234019,0.000215371,0.000198135,0.00018223,0.000167575,0.000154091,0.0001417,0.000130326,0.000119896,0.000110338,0.000101586,9.36E-05,8.62E-05,7.95E-05,7.34E-05
IRF,Growth,US_AJ16,Monetary Policy Shock,Output,0,-0.344344647,-0.482719913,-0.503172421,-0.466135547,-0.408745709,-0.348870932,-0.294174501,-0.24706105,-0.207679767,-0.175160825,-0.148434038,-0.126402769,-0.108160969,-0.092930838,-0.080126422,-0.06926597,-0.059999001,-0.052037057,-0.045172133,-0.039228481,-0.034077957,-0.029607716,-0.025733157,-0.022376424,-0.019476962,-0.016977118,-0.014830459,-0.012992006,-0.01142459,-0.010092137,-0.008964399,-0.008012265,-0.007211208,-0.006537956,-0.005972961,-0.005497989,-0.005097862,-0.004758693,-0.004469084,-0.004218826,-0.00399971,-0.003804551,-0.003627735,-0.003464487,-0.003311225,-0.003165015,-0.0030238,-0.002885987,-0.002750603,-0.002616982,-0.002484867,-0.00235418,-0.002225093,-0.002097862,-0.00197287,-0.001850515,-0.001731242,-0.001615465,-0.001503591,-0.00139597,-0.001292914,-0.001194669,-0.001101429,-0.001013321,-0.000930418,-0.000852731,-0.000780228,-0.000712822,-0.00065039,-0.00059277,-0.000539776,-0.000491193,-0.000446791,-0.000406327,-0.000369551,-0.000336205,-0.000306038,-0.000278797,-0.000254239,-0.000232128,-0.000212238,-0.000194356,-0.000178282,-0.00016383,-0.000150827,-0.000139114,-0.000128548,-0.000118997,-0.000110344,-0.000102482,-9.53E-05,-8.88E-05,-8.28E-05,-7.72E-05,-7.21E-05,-6.74E-05,-6.30E-05,-5.89E-05,-5.51E-05
IRF,Growth,US_AJ16,Monetary Policy Shock,Output Gap,0,-0.339022258,-0.468502496,-0.478025209,-0.429268824,-0.360316046,-0.289712896,-0.225575455,-0.170580083,-0.125006712,-0.088009641,-0.058464687,-0.035166204,-0.017062598,-0.003208544,0.007160103,0.014705288,0.019953211,0.023358861,0.0252843,0.026044734,0.025891966,0.025046216,0.023683283,0.021956565,0.019987356,0.017880327,0.015716435,0.013564009,0.011473746,0.009486769,0.007631203,0.005928111,0.004389197,0.003021208,0.001824425,0.000795924,-7.14E-05,-0.000786497,-0.001360677,-0.001806003,-0.002135673,-0.002362782,-0.002500662,-0.002562003,-0.002559131,-0.002503412,-0.002405495,-0.002274927,-0.00212037,-0.001949372,-0.001768565,-0.001583542,-0.001399041,-0.001218892,-0.00104618,-0.000883241,-0.000731808,-0.000593027,-0.00046758,-0.000355724,-0.000257384,-0.000172195,-9.96E-05,-3.88E-05,1.10E-05,5.09E-05,8.17E-05,0.000104459,0.000120254,0.000130013,0.000134658,0.000135054,0.000132001,0.000126227,0.000118383,0.000109048,9.87E-05,8.78E-05,7.68E-05,6.58E-05,5.52E-05,4.51E-05,3.57E-05,2.71E-05,1.93E-05,1.23E-05,6.27E-06,1.08E-06,-3.29E-06,-6.89E-06,-9.75E-06,-1.20E-05,-1.36E-05,-1.46E-05,-1.53E-05,-1.55E-05,-1.54E-05,-1.50E-05,-1.44E-05
IRF,Growth,US_AJ16,Monetary Policy Shock,inflationq,0,-0.211559262,-0.232957473,-0.206386266,-0.169007732,-0.132424082,-0.100373032,-0.073704242,-0.052136909,-0.034998108,-0.021538207,-0.011065925,-0.002989981,0.003173396,0.007813313,0.01123826,0.013693247,0.015372309,0.016430764,0.016993186,0.017160943,0.017016738,0.016629014,0.016054413,0.01534034,0.01452629,0.013645381,0.012725101,0.011788286,0.010853588,0.009936139,0.009047897,0.008198133,0.007393709,0.006639462,0.005938443,0.005292225,0.004701106,0.004164366,0.003680432,0.003247088,0.002861605,0.002520909,0.002221681,0.001960476,0.001733806,0.001538217,0.001370346,0.001226973,0.001105053,0.001001747,0.000914435,0.000840728,0.000778472,0.000725745,0.000680853,0.000642316,0.00060886,0.000579399,0.000553024,0.000528983,0.000506664,0.000485584,0.000465365,0.000445728,0.000426472,0.000407462,0.00038862,0.00036991,0.000351334,0.000332914,0.000314697,0.000296738,0.000279099,0.000261848,0.000245047,0.000228759,0.000213038,0.000197934,0.000183487,0.000169728,0.000156681,0.00014436,0.000132772,0.000121915,0.000111783,0.000102361,9.36E-05,8.56E-05,7.81E-05,7.13E-05,6.51E-05,5.94E-05,5.42E-05,4.95E-05,4.52E-05,4.13E-05,3.78E-05,3.46E-05,3.17E-05
IRF,Growth,US_BKM12,Monetary Policy Shock,Inflation,0,-0.005318644,-0.014041628,-0.024795741,-0.036615627,-0.043513271,-0.046943805,-0.047969957,-0.047352028,-0.045629349,-0.043184546,-0.040289703,-0.0371386,-0.033869164,-0.030579216,-0.027337606,-0.024192151,-0.021175324,-0.018308372,-0.015604301,-0.013070071,-0.010708205,-0.00851799,-0.006496363,-0.004638588,-0.002938754,-0.001390155,1.44E-05,0.001282478,0.002421639,0.003439535,0.004343703,0.005141525,0.005840173,0.006446573,0.006967387,0.007408991,0.007777469,0.008078609,0.0083179,0.008500541,0.008631439,0.00871522,0.008756237,0.008758577,0.008726075,0.008662316,0.008570653,0.008454213,0.008315909,0.008158448,0.007984344,0.007795924,0.007595341,0.007384582,0.007165474,0.006939699,0.006708795,0.006474171,0.00623711,0.005998776,0.005760227,0.005522415,0.005286195,0.005052334,0.004821513,0.004594335,0.004371328,0.004152956,0.003939616,0.003731647,0.003529336,0.003332919,0.003142586,0.002958484,0.002780723,0.002609378,0.002444489,0.002286072,0.002134111,0.001988571,0.001849392,0.001716498,0.001589795,0.001469174,0.001354513,0.00124568,0.00114253,0.001044915,0.000952676,0.00086565,0.00078367,0.000706565,0.000634163,0.000566288,0.000502766,0.000443421,0.000388081,0.000336571,0.000288722
IRF,Growth,US_BKM12,Monetary Policy Shock,Interest,0,0.946921053,0.639930958,0.405780007,0.230113472,0.151613018,0.109738973,0.081816488,0.060409637,0.043667637,0.030830093,0.021254614,0.014326907,0.009503596,0.006329645,0.004433206,0.003513317,0.003327591,0.00368169,0.004420615,0.005421509,0.006587714,0.007843863,0.00913183,0.010407415,0.011637615,0.012798397,0.013872883,0.014849865,0.015722608,0.016487867,0.017145103,0.01769584,0.018143156,0.01849127,0.018745211,0.018910556,0.018993225,0.018999314,0.018934971,0.018806292,0.018619254,0.018379649,0.018093051,0.017764783,0.017399897,0.017003162,0.016579061,0.016131787,0.015665247,0.015183067,0.014688598,0.01418493,0.013674894,0.013161081,0.012645851,0.01213134,0.011619481,0.011112008,0.010610469,0.010116243,0.009630544,0.009154435,0.00868884,0.008234551,0.007792238,0.007362462,0.006945677,0.006542244,0.006152437,0.00577645,0.005414403,0.005066353,0.004732294,0.004412168,0.004105867,0.00381324,0.0035341,0.003268223,0.003015355,0.002775219,0.002547513,0.002331917,0.002128094,0.001935696,0.001754364,0.001583729,0.001423418,0.001273055,0.001132259,0.001000652,0.000877855,0.000763492,0.000657191,0.000558586,0.000467314,0.000383021,0.000305359,0.000233988,0.000168578
IRF,Growth,US_BKM12,Monetary Policy Shock,Output,0,-0.408675643,-0.519953769,-0.518958466,-0.483925386,-0.445912521,-0.410888677,-0.378950533,-0.34949113,-0.322141203,-0.296700119,-0.273025072,-0.250987756,-0.230466382,-0.211346887,-0.193524476,-0.176904006,-0.161399586,-0.146933796,-0.133436794,-0.12084541,-0.109102307,-0.098155212,-0.087956239,-0.078461303,-0.069629617,-0.061423262,-0.053806827,-0.04674711,-0.040212861,-0.034174575,-0.028604319,-0.023475585,-0.018763168,-0.01444307,-0.010492414,-0.006889372,-0.00361311,-0.000643731,0.002037765,0.004449519,0.006608849,0.00853228,0.010235572,0.011733743,0.013041098,0.014171246,0.015137128,0.015951034,0.016624626,0.017168954,0.017594483,0.017911109,0.018128175,0.018254497,0.018298378,0.018267632,0.018169597,0.018011156,0.017798758,0.017538431,0.017235807,0.01689613,0.016524282,0.016124795,0.01570187,0.01525939,0.014800939,0.014329818,0.013849055,0.013361424,0.012869459,0.012375465,0.011881532,0.011389549,0.010901217,0.010418056,0.009941422,0.009472515,0.00901239,0.008561965,0.008122035,0.007693276,0.007276257,0.006871448,0.006479227,0.006099885,0.005733638,0.005380631,0.005040943,0.004714595,0.004401555,0.004101742,0.003815035,0.003541271,0.003280254,0.003031761,0.002795537,0.00257131,0.002358785
IRF,Growth,US_BKM12,Monetary Policy Shock,Output Gap,0,-0.408675643,-0.519953769,-0.518958466,-0.483925386,-0.445912521,-0.410888677,-0.378950533,-0.34949113,-0.322141203,-0.296700119,-0.273025072,-0.250987756,-0.230466382,-0.211346887,-0.193524476,-0.176904006,-0.161399586,-0.146933796,-0.133436794,-0.12084541,-0.109102307,-0.098155212,-0.087956239,-0.078461303,-0.069629617,-0.061423262,-0.053806827,-0.04674711,-0.040212861,-0.034174575,-0.028604319,-0.023475585,-0.018763168,-0.01444307,-0.010492414,-0.006889372,-0.00361311,-0.000643731,0.002037765,0.004449519,0.006608849,0.00853228,0.010235572,0.011733743,0.013041098,0.014171246,0.015137128,0.015951034,0.016624626,0.017168954,0.017594483,0.017911109,0.018128175,0.018254497,0.018298378,0.018267632,0.018169597,0.018011156,0.017798758,0.017538431,0.017235807,0.01689613,0.016524282,0.016124795,0.01570187,0.01525939,0.014800939,0.014329818,0.013849055,0.013361424,0.012869459,0.012375465,0.011881532,0.011389549,0.010901217,0.010418056,0.009941422,0.009472515,0.00901239,0.008561965,0.008122035,0.007693276,0.007276257,0.006871448,0.006479227,0.006099885,0.005733638,0.005380631,0.005040943,0.004714595,0.004401555,0.004101742,0.003815035,0.003541271,0.003280254,0.003031761,0.002795537,0.00257131,0.002358785
IRF,Growth,US_BKM12,Monetary Policy Shock,inflationq,0,-0.021274574,-0.034891939,-0.043016451,-0.047279544,-0.048865148,-0.048614075,-0.047121063,-0.044807825,-0.041974433,-0.038834863,-0.035541691,-0.032203413,-0.028896688,-0.02567507,-0.022575252,-0.019621592,-0.016829383,-0.014207261,-0.01175897,-0.009484671,-0.00738192,-0.005446397,-0.003672464,-0.002053572,-0.000582582,0.000748,0.001945843,0.00301865,0.003974063,0.004819583,0.005562518,0.006209938,0.006768651,0.007245185,0.007645773,0.007976354,0.008242564,0.008449743,0.00860294,0.008706916,0.008766154,0.008784867,0.008767008,0.00871628,0.008636143,0.008529832,0.008400357,0.008250521,0.008082927,0.007899989,0.007703939,0.007496841,0.007280596,0.00705695,0.006827509,0.00659374,0.006356982,0.006118454,0.005879263,0.005640406,0.005402785,0.005167204,0.004934384,0.004704962,0.004479501,0.004258491,0.00404236,0.003831473,0.003626139,0.003426617,0.003233117,0.003045804,0.002864805,0.00269021,0.002522074,0.002360422,0.002205253,0.002056539,0.001914231,0.00177826,0.001648539,0.001524964,0.001407419,0.001295776,0.001189895,0.001089629,0.000994822,0.000905314,0.000820939,0.000741525,0.000666902,0.000596895,0.000531328,0.000470026,0.000412814,0.000359518,0.000309966,0.000263988,0.000221417
